Row,Identifier 1,Identifier 2,Method,Ref  Name,Rt,Peak Nr,Area 28,Ampl  28,Area 29,Ampl  29,Area 30,Ampl  30,d 15N/14N,AT% 15N/14N,Area All,rArea All,rArea 28,BGD 28,rArea 29,BGD 29,rArea 30,BGD 30,rR 29N2/28N2,rd 29N2/28N2,d 29N2/28N2,rR 30N2/28N2,rd 30N2/28N2,d 30N2/28N2
36,SWH_UP_CoreC_T2_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,152.2,4,83.092,4273,0.61,3139,0.047,875,0.541,0.366669,83.749,159785,83092,26.1,61026,33.9,15667,886.4,0.7344416,0.541,0.541,0.1885455,,
36,SWH_UP_CoreC_T2_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,354.3,5,9.445,670,0.091,650,1.813,43428,315.941,0.481698,11.349,622789,9445,25.1,9124,31.8,604220,774.8,0.9659598,315.941,315.941,63.9691977,,
36,SWH_UP_CoreC_T2_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,418.8,6,8.655,616,0.084,597,1.657,39776,315.893,0.48168,10.395,569363,8655,26.4,8360,31.9,552349,780.5,0.9659242,315.893,315.893,63.8200818,,
35,SWH_UP_CoreC_T2_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.9,1,83.105,4278,0.61,3143,0.049,921,0.719,0.366734,83.764,160480,83105,23.4,61045,29.8,16331,720.2,0.7345493,0.719,0.719,0.1965054,,
35,SWH_UP_CoreC_T2_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,83.242,4277,0.611,3139,0.047,878,0.133,0.366521,83.901,160069,83242,23.8,61110,32.6,15716,825.0,0.7341193,0.133,0.133,0.1888002,,
35,SWH_UP_CoreC_T2_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,83.171,4280,0.61,3141,0.047,870,0,0.366472,83.829,159825,83171,24.0,61050,31.6,15605,859.9,0.7340219,0,0,0.1876192,,
35,SWH_UP_CoreC_T2_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,83.15,4281,0.611,3144,0.047,871,0.5,0.366655,83.807,159807,83150,24.2,61064,31.4,15592,880.3,0.7343889,0.5,0.5,0.1875223,,
35,SWH_UP_CoreC_T2_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,354.3,5,8.322,590,0.077,550,0.865,20687,265.439,0.463297,9.264,304350,8322,23.7,7730,30.1,288298,764.5,0.92886,265.439,265.439,34.6422641,,
35,SWH_UP_CoreC_T2_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,419.3,6,7.745,551,0.072,512,0.795,19070,262.937,0.462386,8.612,279965,7745,25.1,7180,30.0,265040,746.8,0.9270234,262.937,262.937,34.2217153,,
34,SWH_UP_CoreC_T1_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.9,1,83.02,4268,0.61,3135,0.049,918,0.641,0.366706,83.678,160299,83020,22.2,60977,28.3,16302,720.7,0.7344953,0.641,0.641,0.1963649,,
34,SWH_UP_CoreC_T1_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,83.095,4282,0.61,3144,0.047,875,0.086,0.366504,83.752,159742,83095,22.5,60999,30.8,15649,824.1,0.7340882,0.086,0.086,0.1883269,,
34,SWH_UP_CoreC_T1_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,83.052,4280,0.61,3141,0.047,870,0,0.366472,83.708,159580,83052,22.6,60962,29.8,15566,857.3,0.7340249,0,0,0.1874212,,
34,SWH_UP_CoreC_T1_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,83.075,4265,0.61,3132,0.047,868,0.433,0.36663,83.732,159658,83075,23.0,61005,29.3,15578,878.1,0.7343427,0.433,0.433,0.1875216,,
34,SWH_UP_CoreC_T1_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,354.7,5,7.953,560,0.073,518,0.49,11672,255.979,0.45985,8.516,178660,7953,21.8,7332,27.9,163376,757.5,0.92192,255.979,255.979,20.5439091,,
34,SWH_UP_CoreC_T1_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,419.5,6,7.358,522,0.068,483,0.451,10796,255.583,0.459705,7.876,164377,7358,23.3,6781,27.9,150238,729.8,0.9216291,255.583,255.583,20.4191564,,
33,SWH_UP_CoreC_T1_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.1,1,82.897,4265,0.609,3132,0.049,914,0.372,0.366608,83.554,159964,82897,22.4,60873,28.3,16194,713.1,0.7343252,0.372,0.372,0.1953465,,
33,SWH_UP_CoreC_T1_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,83.011,4275,0.609,3139,0.047,874,0.071,0.366498,83.667,159562,83011,22.5,60939,29.7,15611,817.5,0.7341036,0.071,0.071,0.1880646,,
33,SWH_UP_CoreC_T1_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,83.047,4276,0.61,3139,0.047,866,0,0.366472,83.703,159533,83047,22.7,60961,28.6,15526,852.9,0.7340518,0,0,0.1869515,,
33,SWH_UP_CoreC_T1_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,83.056,4269,0.61,3134,0.046,865,0.058,0.366493,83.712,159526,83056,22.7,60971,27.6,15500,873.4,0.7340946,0.058,0.058,0.1866158,,
33,SWH_UP_CoreC_T1_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,354.5,5,10.222,724,0.092,653,1.142,27269,226.227,0.449005,11.456,400061,10222,21.7,9201,25.8,380638,763.0,0.9001137,226.227,226.227,37.2364165,,
33,SWH_UP_CoreC_T1_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,419.3,6,9.454,674,0.085,607,1.047,25141,224.05,0.448212,10.586,366967,9454,22.6,8495,26.4,349018,751.0,0.8985157,224.05,224.05,36.9157327,,
32,SWH_UP_CoreC_T0_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.9,1,82.983,4278,0.609,3141,0.049,917,0.34,0.366596,83.641,160112,82983,22.1,60943,27.1,16186,713.6,0.7344023,0.34,0.34,0.1950472,,
32,SWH_UP_CoreC_T0_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,83.02,4263,0.61,3131,0.047,874,0.269,0.36657,83.677,159621,83020,22.3,60966,28.4,15635,817.5,0.7343503,0.269,0.269,0.1883254,,
32,SWH_UP_CoreC_T0_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,83.004,4271,0.609,3135,0.047,866,0,0.366472,83.66,159460,83004,22.4,60938,29.1,15517,855.0,0.7341529,0,0,0.186947,,
32,SWH_UP_CoreC_T0_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,83.063,4279,0.61,3143,0.047,869,0.581,0.366684,83.72,159638,83063,22.5,61016,29.7,15559,876.6,0.7345796,0.581,0.581,0.187316,,
32,SWH_UP_CoreC_T0_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,354.3,5,7.641,540,0.063,448,0.004,89,125.165,0.412153,7.708,15229,7641,21.7,6312,28.8,1276,741.4,0.8260434,125.165,125.165,0.1669879,,
32,SWH_UP_CoreC_T0_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,419,6,7.092,502,0.059,416,0.004,86,125.367,0.412226,7.154,14250,7092,22.8,5859,27.9,1299,707.4,0.8261917,125.367,125.367,0.1831991,,
31,SWH_UP_CoreC_T0_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.9,1,82.865,4270,0.609,3138,0.049,918,0.929,0.366811,83.523,159976,82865,22.3,60883,29.3,16228,714.5,0.7347203,0.929,0.929,0.1958318,,
31,SWH_UP_CoreC_T0_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,82.955,4271,0.609,3135,0.047,875,0.108,0.366512,83.611,159488,82955,22.5,60899,32.6,15635,819.8,0.7341178,0.108,0.108,0.1884723,,
31,SWH_UP_CoreC_T0_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,83.056,4268,0.61,3133,0.047,867,0,0.366472,83.713,159607,83056,22.6,60966,31.5,15585,854.6,0.7340384,0,0,0.1876434,,
31,SWH_UP_CoreC_T0_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,153.4,4,83.063,4274,0.61,3140,0.047,870,0.72,0.366735,83.72,159637,83063,22.7,61016,31.5,15558,875.8,0.7345667,0.72,0.72,0.1873002,,
31,SWH_UP_CoreC_T0_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,354.5,5,7.362,521,0.062,438,0.004,87,138.47,0.417006,7.427,14736,7362,21.7,6152,29.4,1222,750.3,0.8356805,138.47,138.47,0.1660162,,
31,SWH_UP_CoreC_T0_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,419,6,6.913,490,0.058,410,0.004,85,137.182,0.416536,6.974,13955,6913,22.6,5770,28.2,1272,711.7,0.8347355,137.182,137.182,0.18401,,
29,SWH_UP_CoreB_T3_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.9,1,82.91,4261,0.609,3130,0.049,920,0.659,0.366713,83.568,160146,82910,22.6,60901,29.7,16335,725.4,0.7345467,0.659,0.659,0.1970185,,
29,SWH_UP_CoreB_T3_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,82.928,4262,0.609,3128,0.047,876,0.084,0.366503,83.584,159489,82928,22.8,60880,32.4,15681,829.5,0.7341241,0.084,0.084,0.1890909,,
29,SWH_UP_CoreB_T3_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,82.951,4271,0.609,3135,0.047,870,0,0.366472,83.607,159412,82951,23.0,60891,31.1,15570,863.3,0.7340627,0,0,0.1876969,,
29,SWH_UP_CoreB_T3_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.5,4,83.023,4267,0.61,3133,0.047,871,0.283,0.366576,83.679,159563,83023,23.0,60961,29.8,15579,882.7,0.7342708,0.283,0.283,0.1876432,,
29,SWH_UP_CoreB_T3_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,354.3,5,10.551,748,0.111,793,1.36,32513,437.081,0.525808,12.022,475050,10551,22.3,11130,28.9,453368,734.0,1.0549074,437.081,437.081,42.9688957,,
29,SWH_UP_CoreB_T3_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,419,6,9.742,693,0.103,733,1.247,29877,434.627,0.524915,11.092,435656,9742,23.3,10260,28.5,415654,744.1,1.053106,434.627,434.627,42.6653076,,
28,SWH_UP_CoreB_T3_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.9,1,82.875,4264,0.609,3132,0.049,918,0.461,0.366641,83.532,159971,82875,22.8,60865,29.3,16231,721.6,0.7344171,0.461,0.461,0.195853,,
28,SWH_UP_CoreB_T3_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,82.917,4268,0.609,3134,0.047,877,0.26,0.366567,83.573,159486,82917,23.1,60883,31.7,15685,826.0,0.7342693,0.26,0.26,0.1891708,,
28,SWH_UP_CoreB_T3_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,83.081,4274,0.61,3137,0.047,871,0,0.366472,83.738,159673,83081,23.1,60988,31.2,15604,861.4,0.7340784,0,0,0.187814,,
28,SWH_UP_CoreB_T3_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,83.043,4269,0.61,3136,0.047,872,0.473,0.366645,83.699,159650,83043,23.2,60989,30.4,15619,881.9,0.7344257,0.473,0.473,0.1880845,,
28,SWH_UP_CoreB_T3_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,354.5,5,9.994,706,0.106,749,1.332,31731,438.097,0.526178,11.431,464498,9994,22.2,10550,29.4,443954,743.8,1.0556763,438.097,438.097,44.4232967,,
28,SWH_UP_CoreB_T3_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,419.3,6,9.227,656,0.097,694,1.22,29246,435.859,0.525363,10.544,425734,9227,22.9,9725,28.7,406782,749.8,1.0540329,435.859,435.859,44.0871969,,
27,SWH_UP_CoreB_T2_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.9,1,82.958,4277,0.609,3142,0.049,929,0.632,0.366703,83.617,160291,82958,22.5,60933,29.5,16400,728.4,0.7345058,0.632,0.632,0.1976882,,
27,SWH_UP_CoreB_T2_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,82.991,4262,0.609,3129,0.047,883,0.18,0.366538,83.647,159735,82991,22.8,60930,32.5,15815,833.4,0.7341742,0.18,0.18,0.1905614,,
27,SWH_UP_CoreB_T2_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,82.973,4266,0.609,3131,0.047,876,0,0.366472,83.63,159574,82973,22.9,60906,31.7,15694,867.6,0.7340418,0,0,0.1891503,,
27,SWH_UP_CoreB_T2_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,83.009,4268,0.61,3135,0.047,878,0.495,0.366653,83.666,159698,83009,22.9,60962,30.7,15726,886.9,0.734405,0.495,0.495,0.1894518,,
27,SWH_UP_CoreB_T2_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,354.7,5,13.69,973,0.129,921,0.614,14633,284.907,0.470391,14.432,231101,13690,22.3,12912,30.0,204500,720.7,0.9431754,284.907,284.907,14.938332,,
27,SWH_UP_CoreB_T2_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,419.5,6,12.624,902,0.119,852,0.562,13472,284.25,0.470152,13.306,211971,12624,23.7,11901,29.4,187445,723.5,0.9426931,284.25,284.25,14.8477618,,
26,SWH_UP_CoreB_T2_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.9,1,82.932,4271,0.609,3138,0.05,932,0.855,0.366784,83.591,160379,82932,22.5,60924,29.3,16522,729.5,0.7346263,0.855,0.855,0.1992209,,
26,SWH_UP_CoreB_T2_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,82.88,4259,0.609,3127,0.048,886,0.285,0.366576,83.536,159582,82880,22.7,60851,33.2,15851,835.2,0.7342083,0.285,0.285,0.1912586,,
26,SWH_UP_CoreB_T2_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,82.894,4262,0.608,3128,0.047,878,0,0.366472,83.549,159476,82894,22.8,60844,32.6,15738,869.5,0.7339989,0,0,0.1898606,,
26,SWH_UP_CoreB_T2_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,83.038,4273,0.61,3140,0.047,881,0.885,0.366795,83.695,159834,83038,22.9,61003,32.9,15793,889.9,0.7346485,0.885,0.885,0.1901915,,
26,SWH_UP_CoreB_T2_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,354.5,5,13.35,948,0.129,919,0.785,18729,315.899,0.481682,14.264,287897,13350,21.9,12894,30.7,261653,756.4,0.9658682,315.899,315.899,19.5997719,,
26,SWH_UP_CoreB_T2_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,419.5,6,12.304,876,0.119,848,0.719,17188,315.231,0.481439,13.142,263972,12304,23.4,11878,29.8,239790,746.0,0.9653782,315.231,315.231,19.4882897,,
25,SWH_UP_CoreB_T1_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.9,1,82.861,4254,0.609,3127,0.049,932,1.134,0.366886,83.519,160247,82861,22.8,60887,30.3,16500,732.0,0.7348092,1.134,1.134,0.1991284,,
25,SWH_UP_CoreB_T1_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74,2,83,4266,0.609,3131,0.048,888,0.087,0.366504,83.657,159820,83000,23.0,60925,33.7,15896,836.6,0.7340403,0.087,0.087,0.1915151,,
25,SWH_UP_CoreB_T1_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,83.004,4270,0.609,3133,0.047,879,0,0.366472,83.66,159681,83004,23.1,60923,32.0,15755,870.1,0.7339767,0,0,0.1898114,,
25,SWH_UP_CoreB_T1_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,82.984,4267,0.609,3133,0.047,881,0.404,0.36662,83.641,159698,82984,23.1,60933,30.3,15781,888.4,0.7342735,0.404,0.404,0.1901676,,
25,SWH_UP_CoreB_T1_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,354.5,5,12.544,891,0.115,820,0.205,4878,250.311,0.457784,12.864,92283,12544,22.0,11512,29.0,68227,767.2,0.9176988,250.311,250.311,5.4389956,,
25,SWH_UP_CoreB_T1_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,419,6,11.622,826,0.107,759,0.188,4485,248.857,0.457254,11.917,85004,11622,23.2,10653,28.2,62729,735.2,0.9166316,248.857,248.857,5.3973522,,
24,SWH_UP_CoreB_T1_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,33.6,1,82.893,4265,0.609,3133,0.05,932,0.581,0.366684,83.552,160297,82893,22.8,60881,29.5,16523,732.1,0.734452,0.581,0.581,0.1993231,,
24,SWH_UP_CoreB_T1_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74,2,82.969,4264,0.609,3130,0.048,890,0.248,0.366563,83.626,159764,82969,23.0,60917,32.3,15879,837.8,0.7342078,0.248,0.248,0.1913791,,
24,SWH_UP_CoreB_T1_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.1,3,83.037,4267,0.61,3132,0.047,881,0,0.366472,83.694,159811,83037,23.1,60951,31.8,15823,872.7,0.7340257,0,0,0.1905552,,
24,SWH_UP_CoreB_T1_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,82.928,4273,0.609,3138,0.047,883,0.439,0.366632,83.585,159638,82928,23.2,60898,30.6,15811,892.1,0.7343479,0.439,0.439,0.190664,,
24,SWH_UP_CoreB_T1_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,354.5,5,12.466,885,0.112,795,0.31,7385,219.545,0.44657,12.887,126840,12466,22.1,11159,29.8,103215,762.3,0.8951774,219.545,219.545,8.2797992,,
24,SWH_UP_CoreB_T1_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,419.3,6,11.481,818,0.103,734,0.284,6779,219.406,0.446519,11.867,116334,11481,23.8,10276,29.0,94577,736.4,0.8950752,219.406,219.406,8.2377421,,
23,SWH_UP_CoreB_T0_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.9,1,82.868,4270,0.609,3137,0.05,939,0.79,0.36676,83.527,160387,82868,22.8,60871,30.1,16648,739.7,0.7345518,0.79,0.79,0.2009002,,
23,SWH_UP_CoreB_T0_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,82.997,4263,0.609,3130,0.048,894,0.376,0.366609,83.654,159958,82997,23.1,60940,33.9,16021,845.7,0.7342482,0.376,0.376,0.1930303,,
23,SWH_UP_CoreB_T0_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,82.984,4263,0.609,3128,0.048,886,0,0.366472,83.641,159788,82984,23.3,60908,33.5,15895,879.8,0.7339722,0,0,0.1915401,,
23,SWH_UP_CoreB_T0_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,143.2,4,82.937,4261,0.609,3129,0.048,887,0.854,0.366784,83.594,159732,82937,23.4,60926,32.5,15870,899.2,0.7345992,0.854,0.854,0.1913488,,
23,SWH_UP_CoreB_T0_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,354.3,5,13.23,940,0.104,743,0.008,165,74.813,0.393781,13.342,26190,13230,22.3,10437,31.1,2523,760.2,0.7888832,74.813,74.813,0.1907387,,
23,SWH_UP_CoreB_T0_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,419,6,12.215,869,0.096,687,0.007,154,75.429,0.394006,12.318,24254,12215,23.9,9641,29.9,2398,730.4,0.7893347,75.429,75.429,0.1963262,,
22,SWH_UP_CoreB_T0_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.9,1,82.925,4269,0.609,3137,0.05,943,0.966,0.366825,83.584,160584,82925,23.2,60926,30.9,16733,747.5,0.7347162,0.966,0.966,0.201781,,
22,SWH_UP_CoreB_T0_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,70,2,83.163,4278,0.61,3140,0.048,898,0.099,0.366508,83.822,160274,83163,23.6,61048,34.6,16063,852.5,0.7340798,0.099,0.099,0.1931472,,
22,SWH_UP_CoreB_T0_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,105.1,3,82.989,4265,0.609,3131,0.048,889,0,0.366472,83.646,159883,82989,23.8,60915,33.3,15979,886.0,0.734007,0,0,0.1925444,,
22,SWH_UP_CoreB_T0_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,82.996,4263,0.609,3131,0.048,890,0.408,0.366621,83.654,159909,82996,23.7,60945,31.5,15968,904.1,0.7343066,0.408,0.408,0.1923925,,
22,SWH_UP_CoreB_T0_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,354.7,5,13.937,993,0.11,785,0.008,179,74.709,0.393743,14.055,27683,13937,22.5,10994,30.3,2752,762.8,0.788844,74.709,74.709,0.1974418,,
22,SWH_UP_CoreB_T0_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,419.5,6,12.843,915,0.101,724,0.008,166,75.52,0.394039,12.952,25575,12843,24.1,10139,29.6,2593,736.0,0.7894389,75.52,75.52,0.2018944,,
21,SWH_UP_CoreA_T3_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,30.7,1,82.897,4258,0.609,3127,0.051,949,0.523,0.366663,83.557,160629,82897,23.5,60880,30.1,16852,761.9,0.7344018,0.523,0.523,0.2032849,,
21,SWH_UP_CoreA_T3_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,83.109,4277,0.61,3140,0.049,909,0.22,0.366552,83.768,160378,83109,23.8,61017,33.0,16253,867.7,0.7341793,0.22,0.22,0.1955631,,
21,SWH_UP_CoreA_T3_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,82.98,4272,0.609,3135,0.048,899,0,0.366472,83.637,159986,82980,24.0,60909,32.5,16098,900.9,0.7340177,0,0,0.1939971,,
21,SWH_UP_CoreA_T3_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,83.106,4274,0.61,3138,0.048,901,0.255,0.366565,83.765,160271,83106,23.9,61017,31.0,16148,918.7,0.7342049,0.255,0.255,0.1943029,,
21,SWH_UP_CoreA_T3_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,354.5,5,10.534,748,0.102,725,1.861,44549,315.005,0.481357,12.497,641080,10534,23.0,10168,31.0,620378,764.6,0.9652367,315.005,315.005,58.8935202,,
21,SWH_UP_CoreA_T3_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,419.3,6,9.709,692,0.094,669,1.707,40945,314.523,0.481181,11.51,588177,9709,24.5,9369,30.4,569099,787.0,0.9648835,314.523,314.523,58.6126639,,
20,SWH_UP_CoreA_T3_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.9,1,82.79,4266,0.608,3133,0.05,950,0.493,0.366652,83.449,160385,82790,23.5,60796,29.1,16799,763.0,0.7343376,0.493,0.493,0.2029109,,
20,SWH_UP_CoreA_T3_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,83.003,4267,0.609,3133,0.049,909,0.29,0.366578,83.661,160201,83003,23.8,60940,32.0,16258,869.1,0.7341887,0.29,0.29,0.1958735,,
20,SWH_UP_CoreA_T3_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,83.042,4275,0.61,3137,0.048,901,0,0.366472,83.7,160138,83042,23.9,60951,31.7,16145,903.1,0.7339758,0,0,0.1944156,,
20,SWH_UP_CoreA_T3_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,82.969,4267,0.609,3133,0.048,901,0.326,0.366591,83.627,160042,82969,24.0,60917,30.4,16156,921.9,0.734215,0.326,0.326,0.19472,,
20,SWH_UP_CoreA_T3_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,354.7,5,11.837,840,0.114,815,2.12,48477,317.462,0.482252,14.071,729891,11837,22.8,11446,30.7,706608,805.3,0.9669852,317.462,317.462,59.6958984,,
20,SWH_UP_CoreA_T3_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,419.5,6,10.925,779,0.106,755,1.983,47572,317.382,0.482223,13.013,682427,10925,24.1,10564,29.8,660939,819.8,0.9669264,317.382,317.382,60.4986955,,
19,SWH_UP_CoreA_T2_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,32.2,1,83.057,4266,0.61,3132,0.051,954,0.47,0.366644,83.717,160950,83057,23.9,60987,29.2,16906,766.6,0.7342827,0.47,0.47,0.2035511,,
19,SWH_UP_CoreA_T2_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,82.999,4265,0.609,3131,0.049,910,0.225,0.366554,83.657,160226,82999,24.1,60930,31.9,16297,873.3,0.7341034,0.225,0.225,0.1963531,,
19,SWH_UP_CoreA_T2_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,82.972,4268,0.609,3132,0.049,902,0,0.366472,83.63,160062,82972,24.3,60897,31.4,16193,907.7,0.7339381,0,0,0.1951622,,
19,SWH_UP_CoreA_T2_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,153,4,83.049,4270,0.61,3134,0.049,903,0.158,0.36653,83.708,160188,83049,24.4,60963,30.0,16176,926.9,0.7340541,0.158,0.158,0.1947757,,
19,SWH_UP_CoreA_T2_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,354.5,5,13.26,944,0.117,835,1.06,25370,202.455,0.44034,14.437,378233,13260,23.0,11703,29.3,353270,807.8,0.8825278,202.455,202.455,26.640984,,
19,SWH_UP_CoreA_T2_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,419,6,12.216,870,0.108,769,0.969,23223,201.981,0.440167,13.293,346135,12216,24.3,10777,28.5,323142,793.4,0.8821795,201.981,201.981,26.4525509,,
18,SWH_UP_CoreA_T2_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.9,1,82.869,4261,0.608,3128,0.051,954,0.281,0.366575,83.528,160654,82869,24.2,60839,28.7,16945,772.4,0.734167,0.281,0.281,0.2044846,,
18,SWH_UP_CoreA_T2_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,83.001,4266,0.609,3132,0.049,913,0.33,0.366593,83.659,160284,83001,24.4,60940,30.3,16343,878.6,0.7342032,0.33,0.33,0.1969043,,
18,SWH_UP_CoreA_T2_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,82.946,4258,0.609,3125,0.049,903,0,0.366472,83.603,160063,82946,24.4,60879,30.1,16239,914.4,0.7339607,0,0,0.195778,,
